"Entity","country","latitude","longitude","Code.x","Year.x","visitors","Code.y","Year.y","length_stay"
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2018,1.7376726,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2006,3.8212843,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",1999,3.0144866,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2005,3.569479,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2017,1.7146187,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2016,1.8467542,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2014,2.299196,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2004,3.1805804,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2010,3.7295353,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2011,2.5606601,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2000,2.7270262,"AND",2009,2.6
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2007,2.87
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2011,2.91
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2014,2.87
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2015,3.05
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2006,2.7
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2004,2.62
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2012,2.97
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2005,2.69
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2019,2.88
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2013,2.99
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2020,3.1
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2017,2.91
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2002,2.87
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2001,2.85
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2010,2.9
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2000,2.93
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2021,2.59
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2003,2.68
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2018,2.88
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2008,2.9
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",1999,2.77
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2016,2.94
"Andorra","AD",42.546245,1.601554,"AND",2008,3.9504614,"AND",2009,2.6
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2009,2.29
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2008,2.34
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2012,2.37
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2005,2.4
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2020,2.73
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2007,2.35
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2014,2.4
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2010,2.38
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2015,2.39
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2021,2.53
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2017,2.3
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2016,2.37
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2011,2.35
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2019,2.33
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2018,2.35
"Argentina","AR",-38.416097,-63.616672,"ARG",2020,0.48181817,"ARG",2013,2.36
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2009,2.29
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2008,2.34
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2012,2.37
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2005,2.4
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2020,2.73
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2007,2.35
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2014,2.4
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2010,2.38
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2015,2.39
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2021,2.53
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2017,2.3
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2016,2.37
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2011,2.35
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2019,2.33
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2018,2.35
"Argentina","AR",-38.416097,-63.616672,"ARG",2016,0.49760047,"ARG",2013,2.36
"Argentina","AR",-38.416097,-63.616672,"ARG",2019,0.5043925,"ARG",2009,2.29
